sample_id	Bin ID	Mapped genome	Purity (bp)	Completeness (bp)	Predicted size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Predicted size (seq)	True positives (seq)	True size (seq)
pool	CAMI_high_GoldStandardAssembly.fasta_bin_885A	1285_D		0.033404642530596905	137224	137224	4107932.0		0.05	1	1	20.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_814	1287_BM		0.033049713930735754	158063	158063	4782583.0		0.019230769230769232	1	1	52.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_611B	1021_H	0.7386989779867147	0.03296133848091176	333753	246543	7479763.0	0.0625	0.010752688172043012	16	1	93.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_833	1285_CN		0.032495143639805726	195354	151306	4656265.0		0.016666666666666666	8	1	60.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_899	1286_CI		0.03227187436268482	132448	132448	4104131.0		0.02702702702702703	1	1	37.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_974B	1021_B		0.0321252825824815	116342	116342	3621509.0		0.1111111111111111	1	1	9.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_775	1139_BW	0.6987119942939606	0.0320190046863708	241148	168493	5262281.0	0.1111111111111111	0.015873015873015872	9	1	63.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_578	1220_BM	0.8605418338641275	0.03199085902747381	306773	263991	8252076.0	0.13333333333333333	0.01639344262295082	15	2	122.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_859	1220_BM	0.9970758121370908	0.031775034548882	262979	262210	8252076.0	0.5714285714285714	0.03278688524590164	7	4	122.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_946	1286_AZ		0.03175241958298303	212368	119535	3764595.0		0.034482758620689655	6	1	29.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_764D	1139_CK	0.5645315709224017	0.03150286096292499	366619	206968	6569816.0	0.4117647058823529	0.08641975308641975	17	7	81.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_623A	1139_AZ	1.0	0.03140096331775526	238197	238197	7585659.0	1.0	0.016129032258064516	1	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_776	1139_BD		0.031366934717227776	168113	168113	5359561.0		0.023809523809523808	1	1	42.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_688A	1287_CH		0.0313133423147521	207465	204167	6520128.0		0.009259259259259259	3	1	108.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_933	1287_AO	0.6055873781529495	0.030830103425271455	298530	180786	5863944.0	0.2857142857142857	0.022727272727272728	7	2	88.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_722	1220_BL	0.3545619716596728	0.030784950056673338	526176	186562	6060169.0	0.2	0.012345679012345678	5	1	81.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_836C	1052989		0.030545833931913655	164429	149902	4907445.0		0.0038314176245210726	2	1	261.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1068A	1287_AO		0.030396095187812163	178241	178241	5863944.0		0.022727272727272728	2	2	88.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_960	1287_CH		0.03012241477467927	196402	196402	6520128.0		0.018518518518518517	2	2	108.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_757	1365_O	0.43532020060700827	0.029623148128977688	400983	174556	5892554.0	0.1	0.02631578947368421	10	1	38.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_994	1286_AZ		0.029497462542451447	111046	111046	3764595.0		0.034482758620689655	1	1	29.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_879	1139_BK		0.0292791445568328	138523	138523	4731115.0		0.016129032258064516	1	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_806	1287_O		0.0292787127180803	160737	160737	5489893.0		0.02857142857142857	1	1	35.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_876	1139_AN		0.02916325245499404	139586	139586	4786366.0		0.021739130434782608	1	1	46.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_830	1139_CP		0.028900632401453307	152089	152089	5262480.0		0.01282051282051282	1	1	78.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_971	1285_D		0.028498524318318803	117070	117070	4107932.0		0.05	1	1	20.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_811	1048909		0.028135904414931988	158789	158789	5643643.0		0.07142857142857142	1	1	14.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_825A	1287_O		0.02808142162333583	154164	154164	5489893.0		0.02857142857142857	1	1	35.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_973	1365_O	0.4855171840585131	0.027757403665710997	336882	163562	5892554.0	0.14285714285714285	0.05263157894736842	14	2	38.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_740A	1287_CH		0.027461117327757984	179050	179050	6520128.0		0.009259259259259259	1	1	108.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_857A	1139_CP		0.027245329198400753	145097	143378	5262480.0		0.01282051282051282	2	1	78.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_745	1285_N		0.027192046124241614	181325	177456	6526026.0		0.012195121951219513	6	1	82.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_805	1220_BP		0.027182597836629234	160816	160816	5916138.0		0.004484304932735426	1	1	223.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_755	1285_CP		0.02687858176970271	176288	175464	6528023.0		0.014084507042253521	3	1	71.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_655	1220_BM		0.02682840051400399	222504	221390	8252076.0		0.00819672131147541	5	1	122.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_918	1139_BK		0.02681460924116197	126863	126863	4731115.0		0.016129032258064516	1	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_925B	1220_D	0.7550587011074813	0.026159567858050722	282533	213329	8154913.0	0.6666666666666666	0.007633587786259542	3	2	262.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_934	1139_BK		0.025930251114166535	122679	122679	4731115.0		0.016129032258064516	1	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_778	1285_CP	0.6717733909421926	0.02574638600384833	250193	168073	6528023.0	0.07142857142857142	0.014084507042253521	14	1	71.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_682C	1021_AZ		0.025566836688338295	183752	183752	7187123.0		0.038834951456310676	4	4	103.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_753	1139_AZ		0.02553146667942759	196194	193673	7585659.0		0.03225806451612903	9	2	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_788	1287_CH		0.025340453438950892	165223	165223	6520128.0		0.009259259259259259	1	1	108.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_70.1	1139_BM	0.4823953235454051	0.025202225250645676	250104	120649	4787236.0	0.16666666666666666	0.017543859649122806	6	1	57.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1734A	1285_AP		0.025181374859252502	146718	99542	3953001.0		0.0594059405940594	15	12	202.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_916A	1021_AI		0.024798188589230306	128059	127744	5151344.0		0.0196078431372549	2	1	51.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_340B	1286_BJ		0.024702392414291164	144961	144961	5868298.0		0.017241379310344827	1	1	58.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_844A	1220_BP		0.02465442827736608	145859	145859	5916138.0		0.004484304932735426	1	1	223.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_980	1139_BK		0.024354089892129022	115222	115222	4731115.0		0.016129032258064516	1	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_867C	1139_CB		0.024169399960271665	199748	163529	6765952.0		0.04878048780487805	6	4	82.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_821	1285_N		0.02391302149271241	156057	156057	6526026.0		0.012195121951219513	1	1	82.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_823	1285_N		0.023771741025855553	155135	155135	6526026.0		0.012195121951219513	1	1	82.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_812	1021_I	0.3694522828187959	0.02355278942607684	476998	176228	7482256.0	0.18181818181818182	0.02040816326530612	11	2	98.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_738B	1021_AE	0.5083564282817359	0.02338907949824953	355056	180495	7717063.0	0.25	0.007518796992481203	4	1	133.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_758C	1021_I		0.02327159081432124	174124	174124	7482256.0		0.01020408163265306	1	1	98.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1001	1139_BK		0.023238919366787746	109946	109946	4731115.0		0.016129032258064516	1	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1187A	1286_AC	0.4635304476916807	0.02318234260071407	274832	127393	5495260.0	0.75	0.011152416356877323	12	9	807.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_996	1287_BM		0.023180779089458564	110864	110864	4782583.0		0.019230769230769232	1	1	52.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1944B	evo_1052956.019		0.023171729127967444	144160	59864	2583493.0		0.1276595744680851	23	6	47.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1333A	evo_1220_Q.030		0.022985407518857696	109885	109322	4756148.0		0.08333333333333333	5	4	48.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_949	1139_CP		0.022699753728280203	120461	119457	5262480.0		0.01282051282051282	4	1	78.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_950	1139_CI		0.022694384230686714	119424	119424	5262271.0		0.014492753623188406	1	1	69.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1013	1287_BM		0.022433065981290863	107288	107288	4782583.0		0.019230769230769232	1	1	52.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_909A	1286_BJ		0.022316351350936847	130959	130959	5868298.0		0.017241379310344827	1	1	58.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_979	1139_AP		0.022089187912718508	117415	115288	5219205.0		0.02702702702702703	4	1	37.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_790	1021_I		0.022023972448951226	165317	164789	7482256.0		0.01020408163265306	2	1	98.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1663A	1139_BZ		0.021784825783996056	119375	111008	5095657.0		0.12244897959183673	9	6	49.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1056	1139_BK		0.021105384248744745	99852	99852	4731115.0		0.016129032258064516	1	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1075	1285_CN		0.02066742335326705	96233	96233	4656265.0		0.016666666666666666	1	1	60.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1076	1287_AW		0.020386736499569538	99748	96117	4714683.0		0.01020408163265306	7	1	98.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_944A	1220_BP		0.02028164319358338	122928	119989	5916138.0		0.004484304932735426	2	1	223.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_965	1287_F		0.02023716441101566	128787	117557	5808966.0		0.023255813953488372	7	1	43.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_828A	1220_CH		0.020199110036076624	185352	153120	7580532.0		0.007194244604316547	6	1	139.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_997	1139_AJ		0.020063670662438388	110713	110713	5518083.0		0.024390243902439025	1	1	41.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1239	1365_I		0.02002592476390936	72318	72318	3611219.0		0.16666666666666666	1	1	6.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1557	1285_CB		0.01989175097168185	191834	100259	5040230.0		0.02127659574468085	11	3	141.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_834	1139_AZ		0.019802366544554667	150214	150214	7585659.0		0.016129032258064516	1	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1103A	1286_AR		0.019723810585668095	93598	92874	4708725.0		0.008	2	1	125.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_964	1220_BL		0.019454737978429313	117899	117899	6060169.0		0.012345679012345678	1	1	81.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_987	1285_CQ		0.01934262739116151	113516	113516	5868696.0		0.017857142857142856	1	1	56.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_924	1285_CP		0.019232469003249528	125550	125550	6528023.0		0.014084507042253521	1	1	71.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_995A	1287_F		0.019095825315555297	110927	110927	5808966.0		0.023255813953488372	1	1	43.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1121A	1139_BK		0.019070557363327672	90492	90225	4731115.0		0.016129032258064516	2	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1065A	1021_AI		0.018983783649470894	115503	97792	5151344.0		0.0196078431372549	9	1	51.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2732	1036692		0.018933296907764553	41028	41028	2166976.0		0.16666666666666666	16	16	96.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_999B	1287_AO		0.018816857732611363	115891	110341	5863944.0		0.011363636363636364	5	1	88.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1135	1139_BK		0.018437725567862967	87231	87231	4731115.0		0.016129032258064516	1	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1141	1285_CN		0.018383403865544594	165544	85598	4656265.0		0.016666666666666666	8	1	60.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1494	1052962		0.01831983664246777	45890	45890	2504935.0		0.010638297872340425	1	1	94.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1142	1287_AW		0.018153500458037156	108101	85588	4714683.0		0.01020408163265306	7	1	98.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1145	1286_AR		0.018113183505088958	85290	85290	4708725.0		0.008	1	1	125.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1082	1139_BC		0.01810929529397052	103563	95428	5269559.0		0.025	8	1	40.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1620B	1139_BQ		0.017842444171103453	155861	116901	6551849.0		0.0661764705882353	12	9	136.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1033B	1036689		0.01782258261704707	115166	115166	6461802.0		0.024793388429752067	3	3	121.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_883	1021_AN		0.017768465205647368	137419	137419	7733870.0		0.007407407407407408	1	1	135.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1346	1220_BI		0.017721953114230523	143859	143859	8117559.0		0.038834951456310676	4	4	103.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1154	1139_BM	0.35811990748375255	0.017691837210448785	236499	84695	4787236.0	0.03571428571428571	0.017543859649122806	28	1	57.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_847	1220_BM		0.017632411528929207	176834	145504	8252076.0		0.00819672131147541	2	1	122.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1169	1287_BM		0.01735902962896828	83021	83021	4782583.0		0.019230769230769232	1	1	52.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1196B	1287_BM		0.016655434939654993	123775	79656	4782583.0		0.019230769230769232	2	1	52.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_914A	1021_AE		0.016602171059119254	133210	128120	7717063.0		0.007518796992481203	4	1	133.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1115	1021_AC		0.016600389524248402	161756	91175	5492341.0		0.02857142857142857	5	1	35.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1067	1286_BJ		0.01659015953177565	154741	97356	5868298.0		0.017241379310344827	6	1	58.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_892A	1220_D		0.016581292774061476	135219	135219	8154913.0		0.003816793893129771	1	1	262.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1015A	1139_C		0.016378710957447494	177821	106806	6521026.0		0.009433962264150943	4	1	106.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1360	1286_AZ		0.015887233553675762	59809	59809	3764595.0		0.034482758620689655	1	1	29.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1098	1220_BP		0.015820624873861967	93597	93597	5916138.0		0.004484304932735426	1	1	223.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1337	1287_CD		0.015773112168550055	116334	62221	3944751.0		0.04	5	1	25.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2389	1035978		0.015708587820783406	47151	40117	2553826.0		0.023936170212765957	10	9	376.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1091	1220_BQ		0.01562788480693484	94295	94295	6033766.0		0.005208333333333333	1	1	192.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1194	1021_AI		0.015519833270695959	79948	79948	5151344.0		0.0196078431372549	1	1	51.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1095A	1220_BL		0.0154886769659394	93864	93864	6060169.0		0.012345679012345678	1	1	81.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1111	1287_AN		0.015447758743926688	138576	117159	7584207.0		0.02857142857142857	14	2	70.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1341	1286_U		0.015375371712695141	61518	61518	4001074.0		0.02702702702702703	1	1	37.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_976	1139_AZ		0.015297286629942106	116040	116040	7585659.0		0.016129032258064516	1	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1123A	1287_AO		0.015279136362830204	165571	89596	5863944.0		0.011363636363636364	11	1	88.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1255	1139_BK		0.014819128260462914	70111	70111	4731115.0		0.016129032258064516	1	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1325	evo_1220_Q.021		0.014722310417476995	75134	69229	4702319.0		0.04081632653061224	4	2	49.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1269	1286_AR		0.014565726390901996	72514	68586	4708725.0		0.008	11	1	125.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1087	1139_C		0.014552004546523814	94894	94894	6521026.0		0.009433962264150943	1	1	106.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_962	1220_AI		0.014302922192481058	118123	118123	8258662.0		0.008064516129032258	1	1	124.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1916	1035978		0.014268787301875696	39374	36440	2553826.0		0.007978723404255319	4	3	376.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1019	1139_AZ		0.013921928206896724	105607	105607	7585659.0		0.016129032258064516	1	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1160	1220_BQ		0.013899610956076188	83867	83867	6033766.0		0.005208333333333333	1	1	192.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1039	1220_CH		0.013531767955072282	102578	102578	7580532.0		0.007194244604316547	1	1	139.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1335	1286_BA		0.013387149538528115	62365	62365	4658572.0		0.01282051282051282	1	1	78.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1324	1139_BK		0.013339350237734656	63110	63110	4731115.0		0.016129032258064516	1	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1387A	1285_AN		0.013321996255695277	57297	57297	4300932.0		0.037037037037037035	1	1	27.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1394B	1139_CA		0.013001019144289893	56755	56755	4365427.0		0.018518518518518517	1	1	54.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1289A	1139_CI		0.012892532520655055	69143	67844	5262271.0		0.028985507246376812	4	2	69.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1294A	1220_B		0.012886720983335875	66402	66402	5152746.0		0.021739130434782608	1	1	46.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1362	1139_BK		0.012632540109466796	59766	59766	4731115.0		0.016129032258064516	1	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1212	1287_CH		0.012428130245295798	114893	81033	6520128.0		0.018518518518518517	6	2	108.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1578	1220_BQ		0.012215256607564827	128567	73704	6033766.0		0.026041666666666668	17	5	192.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1	1139_BE		0.01214209300665049	77543	77543	6386296.0		0.0109375	21	21	1920.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1666A	1285_AP		0.011592458489132687	78569	45825	3953001.0		0.01485148514851485	5	3	202.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1528	1286_AZ		0.011555293464502821	43501	43501	3764595.0		0.034482758620689655	1	1	29.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1413	1139_BK		0.011550976883884666	54649	54649	4731115.0		0.016129032258064516	1	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1768A	evo_1030827.038		0.011474716655750209	107689	48440	4221455.0		0.01662049861495845	13	6	361.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1118A	1220_D		0.01107602251550691	206533	90324	8154913.0		0.003816793893129771	9	1	262.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1508	1286_CI		0.010941414881737449	44905	44905	4104131.0		0.02702702702702703	1	1	37.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1249B	1139_C		0.010929568445210923	71272	71272	6521026.0		0.009433962264150943	1	1	106.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1530	1286_BN		0.01084695817205344	65212	43391	4000292.0		0.02564102564102564	8	1	39.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1442	1286_BA		0.010833148011880036	50467	50467	4658572.0		0.01282051282051282	1	1	78.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1446	1286_AR		0.010615400134856038	49985	49985	4708725.0		0.008	1	1	125.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1157	1220_D		0.01035106076545513	90761	84412	8154913.0		0.003816793893129771	4	1	262.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1348	1220_BP		0.010270213439916378	60760	60760	5916138.0		0.004484304932735426	1	1	223.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1161	1220_BM		0.010146658852875325	93430	83731	8252076.0		0.00819672131147541	4	1	122.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1215	1021_AE		0.009913486516826414	76503	76503	7717063.0		0.007518796992481203	1	1	133.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1214	1021_AN		0.009894916775172067	78583	76526	7733870.0		0.007407407407407408	6	1	135.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2349A	1139_BE		0.009888674123466874	63152	63152	6386296.0		0.0067708333333333336	13	13	1920.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1381	1286_BJ		0.009888386717920597	58028	58028	5868298.0		0.017241379310344827	1	1	58.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_942B	1285_AV		0.009783310982023403	49045	49045	5013129.0		0.01639344262295082	1	1	61.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1488	1287_BM		0.009719015853985179	46482	46482	4782583.0		0.019230769230769232	1	1	52.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1384	1220_BP		0.009706501099196806	57425	57425	5916138.0		0.004484304932735426	1	1	223.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2260	1139_BE		0.00957143232947549	61126	61126	6386296.0		0.007291666666666667	14	14	1920.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2309A	1220_Z		0.009177759097864913	89051	53761	5857748.0		0.02301255230125523	23	11	478.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1599	1286_CI		0.009022860137749014	37031	37031	4104131.0		0.02702702702702703	1	1	37.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1479	1139_BW		0.008898992661167277	93648	46829	5262281.0		0.015873015873015872	5	1	63.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1482	1139_CP		0.008874523038567367	46702	46702	5262480.0		0.01282051282051282	1	1	78.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1555	1139_BK		0.008834915236683108	41799	41799	4731115.0		0.016129032258064516	1	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1651	1286_AZ		0.008807321903152929	33156	33156	3764595.0		0.034482758620689655	1	1	29.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1664A	1052989		0.008736114210143975	43138	42872	4907445.0		0.007662835249042145	3	2	261.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1242	1220_BM		0.008723744182675972	71989	71989	8252076.0		0.00819672131147541	1	1	122.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1553B	1220_BA		0.008698511305126484	106874	55953	6432480.0		0.10869565217391304	11	5	46.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1441	1220_BQ		0.008377686506238392	51100	50549	6033766.0		0.005208333333333333	3	1	192.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1650	1286_U		0.008295522652167892	33191	33191	4001074.0		0.02702702702702703	1	1	37.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1704A	1036656		0.0082468313393667	36737	28122	3410037.0		0.01	4	1	100.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1577A	1139_BM		0.008169432215165494	41513	39109	4787236.0		0.017543859649122806	7	1	57.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1560B	1139_BT		0.007831294947420008	40876	40876	5219571.0		0.030303030303030304	1	1	33.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1389A	1021_H		0.0076269796248891845	87348	57048	7479763.0		0.010752688172043012	8	1	93.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1377	1287_G		0.007569745681935181	58435	58435	7719546.0		0.007874015748031496	1	1	127.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1376	1021_AN		0.007557147973782854	58446	58446	7733870.0		0.007407407407407408	1	1	135.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1616	1139_BK		0.007504996179547528	35507	35507	4731115.0		0.016129032258064516	1	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1472D	1021_AE		0.0075025952230790395	105159	57898	7717063.0		0.015037593984962405	3	2	133.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1364	1220_D		0.00729290428972081	60115	59473	8154913.0		0.003816793893129771	2	1	262.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1368	1220_BM		0.007187282327501589	59310	59310	8252076.0		0.00819672131147541	1	1	122.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1784	1052980		0.0069298020606651575	36942	34013	4908221.0		0.00816326530612245	6	2	245.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1404A	1220_BM		0.006778657879544493	55938	55938	8252076.0		0.00819672131147541	1	1	122.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2110	1285_AP		0.0066612682364613615	26332	26332	3953001.0		0.01485148514851485	3	3	202.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_153C	1286_CI		0.006602859411651334	27099	27099	4104131.0		0.02702702702702703	1	1	37.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1727	1139_V		0.0064362239041089	27501	27501	4272847.0		0.041666666666666664	1	1	24.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1693	1285_CN		0.006421026294680393	29898	29898	4656265.0		0.016666666666666666	1	1	60.0
